id,employee,action
495,6,15
496,2,4
497,5,14
498,2,4
499,11,14
500,5,14
501,5,4
502,11,9
503,2,12
504,2,12
505,2,12
506,5,2
507,5,4
508,5,14
509,5,4
510,11,14
511,11,9
512,5,2
513,2,14
514,5,14
515,5,14
516,2,12
517,5,14
518,5,4
519,2,12
520,10,14
521,5,14
522,2,12
523,2,12
524,5,2
525,2,12
526,5,14
527,2,12
528,2,12
529,5,4
530,5,14
531,5,14
532,5,4
533,5,4
534,5,19
535,11,12
536,5,4
537,5,2
538,3,5
539,2,12
540,2,12
541,2,12
542,5,9
543,2,12
544,2,12
545,5,19
546,2,12
547,2,12
548,2,12
549,2,12
550,5,14
551,2,12
552,10,14
553,2,12
554,2,12
555,2,12
556,10,14
557,2,12
558,2,12
559,2,12
560,2,13
561,5,14
562,5,14
563,5,14
564,5,19
565,2,12
566,5,4
567,2,12
568,5,4
569,6,15
570,5,12
571,5,12
572,2,12
573,2,12
574,11,14
575,2,12
576,3,5
577,5,5
578,5,14
579,5,14
580,2,12
581,11,19
582,5,2
583,11,9
584,5,4
585,5,19
586,2,12
587,3,5
588,3,4
589,3,5
590,5,4
591,5,12
592,5,9
593,2,14
594,5,14
595,2,12
596,2,14
597,5,9
598,5,14
599,5,9
600,5,15
601,11,9
602,2,12
603,2,12
604,2,12
605,2,12
606,3,5
607,3,5
608,2,12
609,10,14
610,2,14
611,5,4
612,5,4
613,11,19
614,3,5
615,5,9
616,2,12
617,2,12
618,5,9
619,2,12
620,10,14
621,2,14
622,3,5
623,2,14
624,10,4
625,2,14
626,5,14
627,2,14
628,2,14
629,10,14
630,5,2
631,10,14
632,5,4
633,11,14
634,2,12
635,5,2
636,5,15
637,3,5
638,2,14
639,5,4
640,2,14
641,11,9
642,11,14
643,11,14
644,3,4
645,5,4
646,5,9
647,5,9
648,5,15
649,11,19
650,11,19
651,6,15
652,5,9
653,11,19
654,3,5
655,11,19
656,5,9
657,5,14
658,5,14
659,2,14
660,2,12
661,5,2
662,5,2
663,10,14
664,2,12
665,2,12
666,2,12
667,5,19
668,2,12
669,10,14
670,2,12
671,5,2
672,6,15
673,3,4
674,6,15
675,5,12
676,3,2
677,3,4
678,3,5
679,6,15
680,10,14
681,5,12
682,6,15
683,10,14
684,5,12
685,3,5
686,3,2
687,5,9
688,5,9
689,5,12
690,5,9
691,5,4
692,2,12
693,5,12
694,5,12
695,2,12
696,2,12
697,2,12
698,2,12
699,5,12
700,2,12
701,2,12
702,2,12
703,2,12
704,2,12
705,2,12
706,2,12
707,2,12
708,2,12
709,2,12
710,2,12
711,2,12
712,2,12
713,2,12
714,2,12
715,2,12
716,2,12
717,2,12
718,2,12
719,2,12
720,2,12
721,2,12
722,2,12
723,2,12
724,2,12
725,5,12
726,2,12
727,2,12
728,2,12
729,2,12
730,2,12
731,2,12
732,2,12
733,2,12
734,2,12
735,2,12
736,2,12
737,2,12
738,2,12
739,2,12
740,10,14
741,5,14
742,2,12
743,2,12
744,10,14
745,2,12
746,5,14
747,2,12
748,2,12
749,10,14
750,5,14
751,2,12
752,5,14
753,3,2
754,2,12
755,3,2
756,2,12
757,2,12
758,2,12
759,2,12
760,2,12
761,2,12
762,2,12
763,2,12
764,2,12
765,2,12
766,10,14
767,3,2
768,10,14
769,2,12
770,3,2
771,2,12
772,2,12
773,2,12
774,2,12
775,10,14
776,5,19
777,11,14
778,2,12
779,2,12
780,3,2
781,2,12
782,2,12
783,2,12
784,5,14
785,3,12
786,11,19
787,3,5
788,11,19
789,6,15
790,10,14
791,10,14
792,11,19
793,5,15
794,2,2
795,3,15
796,3,12
797,5,15
798,10,14
799,3,4
800,2,4
801,5,15
802,2,14
803,11,19
804,3,12
805,5,15
806,5,15
807,3,5
808,11,19
809,11,19
810,11,14
811,2,12
812,5,12
813,5,14
814,11,19
815,5,15
816,11,19
817,11,19
818,3,4
819,11,19
820,11,9
821,3,15
822,2,12
823,2,12
824,2,12
825,2,12
826,11,19
827,5,15
828,11,19
829,3,15
830,11,15
831,11,19
832,3,5
833,3,4
834,3,15
835,11,19
836,5,4
837,5,15
838,3,12
839,5,12
840,5,2
841,3,15
842,5,12
843,3,12
844,3,15
845,6,14
846,5,12
847,2,12
848,5,12
849,5,12
850,2,4
851,5,4
852,2,12
853,5,4
854,2,12
855,5,15
856,5,14
857,11,19
858,5,15
859,6,15
860,6,15
861,6,15
862,6,15
863,11,19
864,3,5
865,2,2
866,2,4
867,11,19
868,5,14
869,2,12
870,11,19
871,11,14
872,5,15
873,2,4
874,6,15
875,6,15
876,2,4
877,2,14
878,6,15
879,6,15
880,2,4
881,6,15
882,3,15
883,5,5
884,11,14
885,11,19
886,6,15
887,2,2
888,5,14
889,5,14
890,2,14
891,6,15
892,6,15
893,3,14
894,5,14
895,2,12
896,2,4
897,11,19
898,2,12
899,2,14
900,11,19
901,3,15
902,3,15
903,5,5
904,6,14
905,5,15
906,11,14
907,11,19
908,5,15
909,5,5
910,5,12
911,11,9
912,5,12
913,5,4
914,5,14
915,11,19
916,11,19
917,5,14
918,3,4
919,6,15
920,5,5
921,5,15
922,5,12
923,11,19
924,11,19
925,11,19
926,5,19
927,11,19
928,11,19
929,2,12
930,5,9
931,5,9
932,2,4
933,5,12
934,3,5
935,6,15
936,11,19
937,5,14
938,2,14
939,2,12
940,6,15
941,6,15
942,5,14
943,11,19
944,6,15
945,5,14
946,11,14
947,6,15
948,5,14
949,5,15
950,11,19
951,6,15
952,3,14
953,2,12
954,5,4
955,5,14
956,5,4
957,3,5
958,2,12
959,3,5
960,11,19
961,5,9
962,11,19
963,2,12
964,11,19
965,11,19
966,2,12
967,5,12
968,2,14
969,5,12
970,5,14
971,5,9
972,5,9
973,2,12
974,2,12
975,5,12
976,5,12
977,2,12
978,5,4
979,11,19
980,10,4
981,5,9
982,11,14
983,3,4
984,2,14
985,2,12
986,5,14
987,5,9
988,11,12
989,2,12
990,11,14
991,5,9
992,2,12
993,2,12
994,2,12
995,5,12
996,11,14
997,5,4
998,2,12
999,5,14
1000,2,12
1001,5,9
1002,11,9
1003,2,12
1004,2,12
1005,2,12
1006,3,14
1007,2,12
1008,5,4
1009,11,19
1010,3,5
1011,5,4
1012,2,12
1013,11,19
1014,5,15
1015,2,12
1016,11,14
1017,2,14
1018,5,9
1019,3,15
1020,5,4
1021,5,12
1022,5,12
1023,2,12
1024,5,14
1025,3,15
1026,5,9
1027,2,12
1028,11,14
1029,5,12
1030,2,14
1031,5,19
1032,2,14
1033,3,5
1034,11,9
1035,5,4
1036,5,4
1037,10,4
1038,5,19
1039,5,12
1040,10,4
1041,5,4
1042,5,4
1043,3,2
1044,5,12
1045,5,4
1046,10,15
1047,11,4
1048,5,14
1049,11,19
1050,5,14
1051,11,14
1052,2,14
1053,5,12
1054,11,14
1055,3,12
1056,3,12
1057,5,12
1058,2,14
1059,2,14
1060,3,5
1061,2,14
1062,5,12
1063,3,5
1064,3,12
1065,5,12
1066,11,14
1067,3,4
1068,5,4
1069,5,15
1070,3,4
1071,11,14
1072,3,4
1073,5,12
1074,5,4
1075,11,19
1076,5,12
1077,5,12
1078,6,14
1079,6,15
1080,6,15
1081,5,12
1082,10,4
1083,6,15
1084,2,14
1085,6,14
1086,6,4
1087,6,14
1088,5,12
1089,5,12
1090,11,14
1091,6,14
1092,3,5
1093,5,12
1094,5,12
1095,5,12
1096,5,12
1097,5,14
1098,5,14
1099,2,12
1100,6,14
1101,5,14
1102,11,14
1103,5,14
1104,5,14
1105,5,5
1106,5,15
1107,5,15
1108,5,15
1109,3,15
1110,5,5
1111,5,14
1112,6,15
1113,6,14
1114,11,19
1115,11,13
1116,11,13
1117,11,13
1118,2,4
1119,5,2
1120,5,14
1121,3,15
1122,5,14
1123,5,2
1124,5,14
1125,11,14
1126,5,14
1127,5,9
1128,5,14
1129,5,2
1130,5,14
1131,5,14
1132,5,2
1133,5,14
1134,5,14
1135,5,14
1136,6,14
1137,11,15
1138,5,4
1139,6,14
1140,6,15
1141,2,2
1142,11,19
1143,5,15
1144,11,15
1145,3,12
1146,11,19
1147,11,14
1148,11,14
1149,6,4
1150,3,5
1151,3,15
1152,5,15
1153,3,12
1154,3,5
1155,3,12
1156,2,2
1157,11,19
1158,6,14
1159,2,2
1160,3,5
1161,3,2
1162,3,4
1163,5,9
1164,3,5
1165,5,14
1166,2,12
1167,3,5
1168,5,14
1169,3,5
1170,11,19
1171,3,14
1172,5,14
1173,3,4
1174,3,5
1175,3,15
1176,5,4
1177,3,15
1178,3,5
1179,5,15
1180,2,4
1181,3,15
1182,5,15
1183,2,2
1184,11,19
1185,5,15
1186,3,5
1187,11,19
1188,11,19
1189,3,14
1190,3,5
1191,3,15
1192,11,19
1193,3,15
1194,3,15
1195,3,4
1196,2,14
1197,6,15
1198,3,5
1199,11,19
1200,11,19
1201,5,15
1202,2,2
1203,3,15
1204,5,4
1205,5,15
1206,11,19
1207,11,19
1208,11,9
1209,5,12
1210,11,19
1211,11,14
1212,3,5
1213,5,14
1214,5,4
1215,11,4
1216,2,12
1217,6,4
1218,5,4
1219,5,9
1220,5,9
1221,5,14
1222,5,9
1223,5,9
1224,3,15
1225,2,12
1226,5,4
1227,5,4
1228,5,4
1229,5,9
1230,3,5
1231,3,4
1232,6,4
1233,5,4
1234,6,15
1235,3,14
1236,6,15
1237,6,15
1238,5,9
1239,5,9
1240,6,15
1241,5,9
1242,6,15
1243,3,5
1244,11,19
1245,11,9
1246,5,14
1247,11,14
1248,5,15
1249,11,19
1250,5,9
1251,6,15
1252,5,12
1253,5,12
1254,3,5
1255,3,15
